id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
2909851,FREE MOBILE,ALL,LTE 900,14 RUE AUGUSTE DELAUNE (LA MADELEINE) 27000 EVREUX,27229,"49.0058,1.1594",Bâtiment,"31,1m",ATC FRANCE,2025-08-11,False,False
2909859,FREE MOBILE,AJO,LTE 900,12 RUE ERNEST RENAN 76800 ST ETIENNE DU ROUVRAY,76575,"49.3989,1.0692",Bâtiment,"15,3m",Société Privée,,False,False
2909879,FREE MOBILE,AJO,LTE 900,32 RUE ROBERT BARON 95420 MAGNY EN VEXIN,95355,"49.1533,1.7919",Immeuble,"16,1m",Société HLM,,False,False
2910868,FREE MOBILE,ALL,LTE 900,59 AV. DE PARIS 17200 ROYAN,17306,"45.6281,-1.0517",Immeuble,"19,5m","Copropriété, Syndic, SCI",2025-08-11,False,False
2910874,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN DE LA NOUELLE 54330 MARTHEMONT,54354,"48.5575,6.0358",Pylône autostable,"24,4m",FREE-MOBILE,2024-07-08,True,True
2912644,ORANGE,ALL,"UMTS 900, LTE 1800, 5G NR 2100",AVENUE DE VILLIERS 62170 ST JOSSE,62752,"50.4733,1.6572",Pylône tubulaire,35m,TOTEM,2025-07-28,False,False
2914265,FREE MOBILE,ALL,LTE 900,RUE MOINET RUE DE LA CENTRALE 02800 BEAUTOR,02059,"49.6514,3.3353",Pylône tubulaire,30m,TOTEM,2025-08-11,False,False
2914431,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",98 RUE RIQUET 75018 PARIS 18,75118,"48.8903,2.3606",Immeuble,"25,6m","Copropriété, Syndic, SCI",2025-08-11,False,True
2914798,FREE MOBILE,ALL,LTE 900,RUE DU STADE (CROIX QUISTINE) 22200 PLOUISY,22223,"48.5825,-3.1806",Pylône tubulaire,"35,5m",FREE-MOBILE,2025-08-11,False,False
2915209,FREE MOBILE,ALL,LTE 900,RÉSIDENCE LE CLOS DE PAJOT (AU PAS DE PAJOT) 33770 SALLES,33498,"44.5486,-0.8858",Pylône autostable,56m,TOTEM,2025-08-11,False,False
2915442,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",1 RESIDENCE PEYREGOURDE 33500 LIBOURNE,33243,"44.9056,-0.2247",Immeuble,"18,2m",FREE-MOBILE,2025-08-11,False,True
2915837,FREE MOBILE,AJO,LTE 900,R RAYMOND CORTAT (MARMIERS) 15000 AURILLAC,15014,"44.9117,2.4375",Pylône autostable,28m,TOTEM,,False,False
2916106,FREE MOBILE,ALL,LTE 900,22 RUE CHANTECRIT RÉSIDENCE DOMOFRANCE BÂTIMENT A 33800 BORDEAUX,33063,"44.8592,-0.5594",Immeuble,"15,6m",Société HLM,2025-08-11,False,False
2916360,FREE MOBILE,ALL,LTE 900,RUE LAENNEC 41350 VINEUIL,41295,"47.5683,1.3775",Pylône autostable,25m,TOTEM,2025-08-11,False,False
2916653,FREE MOBILE,ALL,LTE 900,16 PL DU 11 NOVEMBRE 42160 BONSON,42022,"45.5233,4.2039",Pylône autostable,"20,6m",FREE-MOBILE,2025-08-11,False,False
2916655,FREE MOBILE,ALL,LTE 900,8 BOULEVARD KRUMNOW 42230 ST ETIENNE,42218,"45.4408,4.3789",Immeuble,"19,8m",Société HLM,2025-08-11,False,False
2916659,FREE MOBILE,ALL,LTE 900,RUE DE SAVOIE 57800 FREYMING MERLEBACH,57240,"49.1542,6.8064",Pylône autostable,44m,FREE-MOBILE,2025-08-11,False,False
2916671,FREE MOBILE,AJO,LTE 900,RUE DU RHONE 68200 MULHOUSE,68224,"47.7408,7.3378",Immeuble,"30,1m","Copropriété, Syndic, SCI",,False,False
2916673,FREE MOBILE,ALL,LTE 900,MONTÉE DES CROZES 69720 ST LAURENT DE MURE,69288,"45.6797,5.0544",Pylône autostable,"26,5m",FREE-MOBILE,2025-08-11,False,False
2917057,FREE MOBILE,AAV,LTE 700,PROCHE DE LA D26E (LA CROZETTA) 73390 MONTENDRY,73166,"45.5236,6.2442",Pylône autostable,"38,9m",FREE-MOBILE,2025-08-18,True,True
2917059,FREE MOBILE,ALL,LTE 900,464 RUE DU GRAND GIGOGNAN 84140 AVIGNON,84007,"43.9317,4.7825",Pylône tubulaire,"19,7m",FREE-MOBILE,2025-08-11,False,False
2917073,FREE MOBILE,ALL,LTE 900,BD ROBERT BALLANGER 93420 VILLEPINTE,93078,"48.9561,2.5397",Immeuble,"21,9m",Société HLM,2025-08-11,False,False
2918085,FREE MOBILE,ALL,LTE 900,ROUTE DE CHASSE A7 (ROUTE DE CHASSE) 38200 VIENNE,38544,"45.5433,4.8444",Pylône autostable,"33,5m",Sociétés d'Autoroutes,2025-08-11,False,False
2918854,FREE MOBILE,AJO,LTE 900,1 CR DU 14 JUILLET RÉSIDENCE PELLETAN 47000 AGEN,47001,"44.2039,0.6244",Immeuble,"27,9m","Copropriété, Syndic, SCI",,False,False
2921196,FREE MOBILE,ALL,LTE 900,MONTÉE DE LA SOEUR VIALLY 69300 CALUIRE ET CUIRE,69034,"45.7858,4.8464",Bâtiment,"33,7m",Société Privée,2025-08-11,False,False
2922109,FREE MOBILE,ALL,LTE 900,AVENUE FRANÇOIS SOMMER 08200 GLAIRE,08194,"49.7061,4.9172",Pylône tubulaire,"41,4m",TOTEM,2025-08-11,False,False
2923131,FREE MOBILE,ALL,LTE 900,PRÈS DE LA ROUTE DES MARAIS 76700 GONFREVILLE L ORCHER,76305,"49.4617,0.2056",Pylône autostable,"40,2m",FREE-MOBILE,2025-08-11,False,False
2924097,FREE MOBILE,ALL,LTE 900,RUE HENRI GAUTIER 44600 ST NAZAIRE,44184,"47.2875,-2.2028",Pylône autostable,"34,5m",FREE-MOBILE,2025-08-11,False,False
2924402,FREE MOBILE,ALL,LTE 900,RUE D AVRANCHES 31500 TOULOUSE,31555,"43.6317,1.465",Pylône tubulaire,30m,HIVORY,2025-08-11,False,False
2924409,FREE MOBILE,ALL,LTE 900,ALLÉE DES CYPRÉS 57600 FORBACH,57227,"49.1981,6.8706",Pylône autostable,21m,TOTEM,2025-08-11,False,False
2924507,ORANGE,ALL,"LTE 700, LTE 800",PRÈS DE LES PÊCHERS 07160 BELSENTES,07165,"44.9142,4.5103",Pylône autostable,33m,FREE-MOBILE,2025-07-25,True,False
2924507,SFR,ALL,"UMTS 900, LTE 700, LTE 800",PRÈS DE LES PÊCHERS 07160 BELSENTES,07165,"44.9142,4.5103",Pylône autostable,33m,FREE-MOBILE,2025-07-25,True,True
2924513,FREE MOBILE,AJO,LTE 900,150 RUE FAVENTINES 26000 VALENCE,26362,"44.9247,4.9031",Immeuble,"19,4m","Copropriété, Syndic, SCI",,False,False
2924515,FREE MOBILE,ALL,LTE 900,12 BOULEVARD DE LA GARE RESIDENCES LES ARGENTINES 31500 TOULOUSE,31555,"43.6028,1.4575",Immeuble,"33,5m","Copropriété, Syndic, SCI",2025-08-11,False,False
2924539,FREE MOBILE,ALL,LTE 900,2 AVENUE DE NORMANDIE EGLISE MEINAU 67200 STRASBOURG,67482,"48.5503,7.7517",Monument religieux,39m,Association,2025-08-11,False,False
2924545,FREE MOBILE,ALL,LTE 900,ROUTE DE FERRIERES (LA MOTTE) 74370 EPAGNY METZ TESSY,74112,"45.9514,6.0747",Pylône autostable,"32,8m",FREE-MOBILE,2025-08-11,False,False
2927271,FREE MOBILE,ALL,LTE 900,RUE DU RABOT 57100 THIONVILLE,57672,"49.3539,6.1372",Pylône tubulaire,28m,TOTEM,2025-08-11,False,False
2927518,FREE MOBILE,ALL,LTE 900,AVENUE BERNARD BLUA 83990 ST TROPEZ,83119,"43.2592,6.6308",Bâtiment,"11,8m","Commune, communauté de communes",2025-08-11,False,False
2928373,FREE MOBILE,ALL,LTE 900,25 RUE NEUVE SAINTE ANNE 13003 MARSEILLE 03,13203,"43.3172,5.3792",Bâtiment,29m,"Commune, communauté de communes",2025-08-11,False,False
2928389,FREE MOBILE,ALL,LTE 900,19 RUE BERGSON 41100 ST OUEN,41226,"47.8053,1.0825",Pylône tubulaire,24m,TOTEM,2025-08-11,False,False
2929252,FREE MOBILE,ALL,LTE 900,VELOROUTE CHARLES LE TEMERAIRE D6 (FERME D OUTRE MOSELLE) 57130 VAUX,57701,"49.0872,6.0947",Pylône autostable,43m,ON TOWER FRANCE,2025-08-11,False,False
2929256,FREE MOBILE,ALL,LTE 900,188 CHEMIN DES BAS ROUGON (LES ROUGONS) 83510 LORGUES,83072,"43.5061,6.3378",Pylône autostable,30m,TDF,2025-08-11,False,False
2929507,FREE MOBILE,ALL,LTE 900,RUE JEAN PADEL 42490 FRAISSES,42099,"45.3867,4.2722",Immeuble,"18,6m","Copropriété, Syndic, SCI",2025-08-11,False,False
2930217,ORANGE,ALL,5G NR 3500,26 R ANTOINE CHAPERON 42300 ROANNE,42187,"46.0269,4.07",Bâtiment,45m,Société Privée,2025-08-06,False,False
2930234,FREE MOBILE,ALL,LTE 900,921 BD SZ LAURIOL CHEMIN DE LA PISSIERASSE 34830 CLAPIERS,34077,"43.655,3.8711",Pylône autostable,43m,BOUYGUES,2025-08-11,False,False
2930414,FREE MOBILE,ALL,LTE 900,CHEMIN CHANTE PERDRIX A54 (BEAUSEJOUR) 13300 SALON DE PROVENCE,13103,"43.6356,4.9853",Pylône autostable,21m,Sociétés d'Autoroutes,2025-08-11,False,False
2930424,FREE MOBILE,ALL,LTE 900,RUE DES PATIS 76140 LE PETIT QUEVILLY,76498,"49.4308,1.0464",Pylône tubulaire,32m,FREE-MOBILE,2025-08-11,False,False
2930692,FREE MOBILE,AAV,LTE 700,235 IMPASSE DU GUÉ (LA VERGNE DE LA JOURDE) 24450 MIALET,24269,"45.5489,0.9178",Pylône autostable,44m,TDF,2025-08-18,False,True
2930992,FREE MOBILE,ALL,LTE 900,32 AVENUE JEAN MOULIN 26100 ROMANS SUR ISERE,26281,"45.0519,5.0481",Immeuble,"22,4m","Copropriété, Syndic, SCI",2025-08-11,False,False
2931511,FREE MOBILE,AJO,LTE 900,8 R KERGUELEN 51100 REIMS,51454,"49.2292,4.0339",Immeuble,26m,Société Privée,,False,False
2933818,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800",D202 (RACINEUIL) 89700 MOLOSMES,89262,"47.89,4.0375",Pylône autostable,42m,HIVORY,2025-04-09,True,True
2934114,FREE MOBILE,AAV,LTE 700,21 RUE JEAN GIONO 06400 CANNES,06029,"43.5711,6.9617",Immeuble,"23,2m","Copropriété, Syndic, SCI",2025-08-18,False,True
2934216,FREE MOBILE,ALL,LTE 900,COURS EMILE ZOLA 69100 VILLEURBANNE,69266,"45.7706,4.8747",Immeuble,"32,6m",Société HLM,2025-08-11,False,False
2934662,FREE MOBILE,ALL,LTE 900,ROUTE DES ILES SANGUINAIRES HOTEL CALA DI SOLE 20167 AJACCIO,2A004,"41.9061,8.6686",Immeuble,"10,5m",Société Privée,2025-08-11,False,False
2934789,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800",1 RUE DE LA CHARRIERE DES BOIS 95780 LA ROCHE GUYON,95523,"49.0825,1.6314",Immeuble,"16,5m",Société Privée,2024-12-27,True,True
2934910,ORANGE,AJO,"5G NR 700, 5G NR 3500",RUE DES FRÈRES LUMIÈRE 31520 RAMONVILLE ST AGNE,31446,"43.5533,1.48",Pylône tubulaire,30m,TOTEM,,False,False
2935263,BOUYGUES TELECOM,AJO,LTE 700,22 RESIDENCE DU CHENE (PARC MUNICIPAL ARTHUR CHAUSSY) 77380 COMBS LA VILLE,77122,"48.6633,2.5786",Pylône arbre,36m,CELLNEX,,False,False
2935263,BOUYGUES TELECOM,SUP,UMTS 2100,22 RESIDENCE DU CHENE (PARC MUNICIPAL ARTHUR CHAUSSY) 77380 COMBS LA VILLE,77122,"48.6633,2.5786",Pylône arbre,36m,CELLNEX,2018-05-30,False,False
2935722,FREE MOBILE,ALL,LTE 900,727 AVENUE ABBÉ PIERRE MARINE LOISIRS - SCI LELAMI 13280 ARLES,13004,"43.6689,4.6008",Pylône autostable,27m,TOTEM,2025-08-11,False,False
2936183,FREE MOBILE,ALL,LTE 900,24 D BLD MARECHAL JOFFRE 21000 DIJON,21231,"47.3411,5.0519",Bâtiment,23m,Société HLM,2025-08-11,False,False
2936307,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",BOULEVARD DU LION NOIR 13380 PLAN DE CUQUES,13075,"43.36,5.4667",Bâtiment,19m,Société HLM,2025-08-11,False,False
2936670,FREE MOBILE,AJO,LTE 900,AV DU LYCEE 40160 PARENTIS EN BORN,40217,"44.3567,-1.0736",Pylône tubulaire,"25,2m",FREE-MOBILE,,False,False
2937035,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",163 RUE DE BEAUCÉ 44850 LIGNE,44082,"47.3719,-1.4044",Pylône autostable,33m,FREE-MOBILE,2025-08-11,False,True
2937327,FREE MOBILE,ALL,LTE 900,"16, R D ATHENES 44300 NANTES",44109,"47.25,-1.505",Pylône autostable,32m,TOTEM,2025-08-11,False,False
2937337,FREE MOBILE,ALL,LTE 900,PRÈS D38 (PARC NEVE) 22700 LOUANNEC,22134,"48.7819,-3.4081",Pylône autostable,30m,TOTEM,2025-08-11,False,False
2937758,FREE MOBILE,ALL,LTE 900,527 CHEM DE PROVENCE 34400 LUNEL,34145,"43.6847,4.1453",Pylône tubulaire,36m,PHOENIX FRANCE INFRASTRUCTURES,2025-08-11,False,False
2937851,FREE MOBILE,ALL,LTE 900,AVENUE DU 8 MAI 1945 76620 LE HAVRE,76351,"49.5156,0.1742",Immeuble,"54,2m",Société HLM,2025-08-11,False,False
2938885,FREE MOBILE,ALL,LTE 900,100 AV ALFRED NOBEL 64000 PAU,64445,"43.3142,-0.315",Pylône tubulaire,"32,8m",FREE-MOBILE,2025-08-11,False,False
2939792,FREE MOBILE,ALL,LTE 900,18 RUE TRIPIÈRE 31500 TOULOUSE,31555,"43.6017,1.4433",Immeuble,19m,Particulier,2025-08-11,False,False
2939845,ORANGE,AJO,"LTE 2100, 5G NR 700, 5G NR 3500",IMP DES SOURCES LA FONTAINE DU BEL AIR 78200 MENERVILLE,78385,"48.9639,1.5925",Pylône autostable,30m,ATC FRANCE,,False,False
2939997,FREE MOBILE,ALL,LTE 900,CHEMIN DE LA SANDERE (LA LAQUE) 65320 BORDERES SUR L ECHEZ,65100,"43.2581,0.0361",Pylône autostable,33m,FREE-MOBILE,2025-08-11,False,False
2940232,FREE MOBILE,ALL,LTE 900,AVENUE ADRIEN PRESSEMANE (CHATEAU DE LA RUE) 87350 PANAZOL,87114,"45.8383,1.3225",Pylône autostable,42m,TOTEM,2025-08-11,False,False
2940308,FREE MOBILE,AAV,LTE 700,																					 A88 (LES CHASNIÈRES			) 61570 BOISCHAMPRE,61375,"48.6836,0.0347",Pylône autostable,"44,6m",TDF,2025-08-18,False,True
2940314,FREE MOBILE,ALL,LTE 900,54 RUE JULES FERRY BÂTIMENT 2 83500 LA SEYNE SUR MER,83126,"43.1025,5.8733",Immeuble,"22,4m",Société HLM,2025-08-11,False,False
2942796,FREE MOBILE,ALL,LTE 900,13-19 ALL DES MARRONNIERS 93380 PIERREFITTE SUR SEINE,93059,"48.9636,2.37",Immeuble,35m,Société HLM,2025-08-11,False,False
2943124,FREE MOBILE,ALL,"UMTS 900, LTE 1800",ROUTE DE LA CROISEE A40 74270 CLARAFOND ARCINE,74077,"46.0617,5.8794",Pylône autostable,"38,6m",TDF,2025-08-11,False,True
2943285,FREE MOBILE,ALL,LTE 900,21 RUE MARCEL CACHIN 59970 FRESNES SUR ESCAUT,59253,"50.4342,3.5608",Bâtiment,28m,Société HLM,2025-08-11,False,False
2943533,FREE MOBILE,ALL,LTE 900,1A ROUTE DU CUXAC POSTE D'AIGUILLAGE 11100 NARBONNE,11262,"43.1931,3.0072",Pylône autostable,43m,TOTEM,2025-08-11,False,False
2944211,ORANGE,ALL,LTE 1800,RUE DU STADE (AUX FOSSES) 70000 COLOMBE LES VESOUL,70162,"47.6064,6.2281",Pylône autostable,36m,ATC FRANCE,2025-07-17,False,False
2944368,FREE MOBILE,ALL,LTE 900,3 RUE NIEPCE 93110 ROSNY SOUS BOIS,93064,"48.8786,2.4667",Pylône autostable,60m,TDF,2025-08-11,False,False
2944678,FREE MOBILE,ALL,LTE 900,RUE DU HOHNECK STADE D'ATHLETISME 67550 VENDENHEIM,67506,"48.6658,7.7086",Pylône tubulaire,18m,FREE-MOBILE,2025-08-11,False,False
2946566,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",22 RUE HENRI AUGUSTE DESBRUÈRES 91080 EVRY COURCOURONNES,91228,"48.6186,2.4514",Immeuble,"35,4m",Société HLM,2025-08-11,False,False
2946938,FREE MOBILE,ALL,LTE 900,8 RUE CAMILLE DIDIER 08000 CHARLEVILLE MEZIERES,08105,"49.7392,4.7353",Pylône tubulaire,"25,3m",FREE-MOBILE,2025-08-11,False,False
2946956,FREE MOBILE,ALL,LTE 900,52 RUE FRANKLIN 69002 LYON 02,69382,"45.7517,4.8314",Immeuble,"27,6m",Société HLM,2025-08-11,False,False
2947205,ORANGE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",52 RUE DE LA GARE 80120 QUEND,80649,"50.3181,1.6589",Pylône autostable,44m,TOTEM,2025-07-24,False,False
2947930,FREE MOBILE,ALL,LTE 900,23 RUE PARK PELLA KERVEIL 29950 BENODET,29006,"47.8756,-4.0828",Pylône tubulaire,36m,TOTEM,2025-08-11,False,False
2948693,FREE MOBILE,ALL,LTE 900,12 RUE LINDBERGH 38100 GRENOBLE,38185,"45.1828,5.7058",Bâtiment,"22,3m",Société HLM,2025-08-11,False,False
2948699,FREE MOBILE,ALL,LTE 900,47 RUE DE VILGENIS 91300 MASSY,91377,"48.73,2.2467",Bâtiment,"18,4m",Société HLM,2025-08-11,False,False
2949241,FREE MOBILE,ALL,LTE 900,16 RUE DES ARCHERS 69002 LYON 02,69382,"45.7592,4.8344",Immeuble,30m,"Copropriété, Syndic, SCI",2025-08-11,False,False
2949304,BOUYGUES TELECOM,ALL,"LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RUE DE BELLEVUE DEPARTEMENTALE 151 (MAILLARD BEAULIEU) 79300 BRESSUIRE,79049,"46.8728,-0.5486",Pylône autostable,28m,CELLNEX,2025-07-31,False,False
2951715,FREE MOBILE,ALL,LTE 900,RUE PIERRE GAULTIER 36000 CHATEAUROUX,36044,"46.8072,1.6961",Pylône tubulaire,26m,TOTEM,2025-08-11,False,False
2951827,FREE MOBILE,AAV,LTE 700,ROUTE DE LOUPPY (CHAMPS MAIGRE CHAIR) 55150 BRANDEVILLE,55071,"49.3981,5.3081",Pylône autostable,38m,FREE-MOBILE,2025-08-18,True,True
2951907,ORANGE,ALL,"LTE 700, LTE 800",CHEMIN DU CHATEAU D EAU (CEMARIN PRÈ) 54370 DROUVILLE,54173,"48.6675,6.4031",Pylône autostable,30m,SFR,2025-07-31,True,True
2951907,SFR,ALL,UMTS 900,CHEMIN DU CHATEAU D EAU (CEMARIN PRÈ) 54370 DROUVILLE,54173,"48.6675,6.4031",Pylône autostable,30m,SFR,2025-08-05,True,False
2951968,ORANGE,AAV,LTE 800, (LES CINQ TRANCHEES SUD) 54840 BOIS DE HAYE,54557,"48.6942,6.0706",Pylône autostable,"50,6m",TDF,2025-08-21,False,True
2952632,FREE MOBILE,ALL,LTE 900,PASSAGE GUTENBERG 10120 ST ANDRE LES VERGERS,10333,"48.2717,4.0497",Pylône autostable,"19,9m",FREE-MOBILE,2025-08-11,False,False
2952652,FREE MOBILE,ALL,LTE 900,14 AVENUE MALHERBE 38100 GRENOBLE,38185,"45.1697,5.7356",Bâtiment,29m,"Copropriété, Syndic, SCI",2025-08-11,False,False
2952662,FREE MOBILE,ALL,LTE 900,2 RUE DE L'ORGERIE (LA GRANDE RATERIE) 53200 CHATEAU GONTIER SUR MAYENNE,53062,"47.81,-0.705",Pylône autostable,"44,3m",FREE-MOBILE,2025-08-11,False,False
2952664,FREE MOBILE,ALL,LTE 900,319 RUE HENRI BOCQUET 59111 BOUCHAIN,59092,"50.2803,3.3219",Bâtiment,"14,8m",Société Privée,2025-08-11,False,False
2953025,FREE MOBILE,AJO,LTE 900,RUE DU 8 MAI 1945 26800 PORTES LES VALENCE,26252,"44.8764,4.8803",Pylône tubulaire,21m,TOTEM,,False,False
2953033,FREE MOBILE,ALL,LTE 900,RUE DE L'EUROPE ZONE INDUSTRIELLE - 02700 TERGNIER,02738,"49.6467,3.2881",Pylône tubulaire,32m,TOTEM,2025-08-11,False,False
2953037,FREE MOBILE,ALL,LTE 900,5 R JULES LOBET SOCIÉTÉ JOURDAN 08000 VILLERS SEMEUSE,08480,"49.7475,4.7428",Bâtiment,21m,Société Privée,2025-08-11,False,False
2953062,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",ROUTE DE CARQUELEU LE VILLAGE 76690 ST ANDRE SUR CAILLY,76555,"49.5464,1.2169",Pylône tubulaire,32m,ATC FRANCE,2025-08-11,False,True
2955254,FREE MOBILE,AJO,LTE 900,ROUTE DU PRE DE LA ROCHE (LA VILLE ROCHER) 35730 PLEURTUIT,35228,"48.5825,-2.0511",Pylône tubulaire,35m,TOTEM,,False,False
2958199,FREE MOBILE,ALL,LTE 900, (LE PONT) 26700 PIERRELATTE,26235,"44.3708,4.6522",Pylône autostable,31m,TDF,2025-08-11,False,False
2958257,FREE MOBILE,ALL,LTE 900,7 CHEMIN DE LA MENUSE 71530 CRISSEY,71154,"46.8197,4.8694",Pylône tubulaire,30m,ON TOWER FRANCE,2025-08-11,False,False
2958332,FREE MOBILE,ALL,LTE 900,262 RUE ANDRÉ PHILIP (LA GUILLOTIERE) 69003 LYON 03,69383,"45.7564,4.8514",Immeuble,"24,7m","Copropriété, Syndic, SCI",2025-08-11,False,False
2958769,FREE MOBILE,ALL,LTE 900,256 RUE FRANCIS DE PRESSENSÉ 69100 VILLEURBANNE,69266,"45.7694,4.8925",Bâtiment,20m,"Copropriété, Syndic, SCI",2025-08-11,False,False
2959439,FREE MOBILE,ALL,LTE 900,BOULEVARD DU L'EUROPE BOULEVARD DU KENT 62231 COQUELLES,62239,"50.9322,1.8078",Pylône autostable,32m,NEXT TOWER,2025-08-11,False,False
2963963,FREE MOBILE,AJO,LTE 900,59 RUE DE BRETAGNE	 (ENFANTS ROUGES) 75003 PARIS 03,75103,"48.8639,2.3606",Bâtiment,29m,"Copropriété, Syndic, SCI",,False,False
2965111,FREE MOBILE,ALL,LTE 900,3 RUE DU MURET 38320 EYBENS,38158,"45.1528,5.7494",Bâtiment,"18,6m","Copropriété, Syndic, SCI",2025-08-11,False,False
2965141,FREE MOBILE,AJO,LTE 900,2 RUE DE LA MARE HUGUET 93110 ROSNY SOUS BOIS,93064,"48.8669,2.4856",Immeuble,"29,7m",Société HLM,,False,False
2965524,FREE MOBILE,AAV,LTE 700,ROUTE DE CASTELNAU STATION POMPAGE (LES BARREYRES) 33160 ST AUBIN DE MEDOC,33376,"44.9406,-0.7656",Pylône autostable,47m,TOTEM,2025-08-18,False,True
2966432,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",14 RUE DES HETRES PROCHE D903 (LES RICHARDETS) 93160 NOISY LE GRAND,93051,"48.8297,2.5617",Bâtiment,18m,Société HLM,2025-08-11,False,True
2967056,ORANGE,ALL,UMTS 900,RUE DE LA GUILLOTIÈRE (CHAMPOTON) 01680 LHUIS,01216,"45.7489,5.5258",Pylône autostable,30m,TOTEM,2025-07-31,True,False
2967500,FREE MOBILE,AJO,LTE 900,4G AVENUE BENOÎT FRACHON 38090 VILLEFONTAINE,38553,"45.6183,5.1442",Pylône tubulaire,"19,7m",FREE-MOBILE,,False,False
2968575,FREE MOBILE,AAV,LTE 700,1 RUE LOUISE MICHEL 73 RUE ANDRÉ RIBAUD 18100 VIERZON,18279,"47.2342,2.0686",Pylône autostable,36m,ATC FRANCE,2025-08-18,False,True
2969068,FREE MOBILE,AJO,"UMTS 900, LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",1 RUE DE PEN AN ERO PROCHE ROND-POINT DU POTEAU (CLOUCHOURENN) 29160 LANVEOC,29120,"48.2767,-4.4958",Pylône autostable,"30,7m",PHOENIX FRANCE INFRASTRUCTURES,,set(),True
2969433,BOUYGUES TELECOM,SUP,GSM 900,363 AVENUE DE L'ARMÉE DES ALPES 84260 SARRIANS,84122,"44.0847,4.9842",Pylône autostable,27m,CELLNEX,2023-11-02,False,False
2969524,FREE MOBILE,ALL,UMTS 900,CHEMIN DE BROCOURT 55120 BRABANT EN ARGONNE,55068,"49.1178,5.1511",Pylône autostable,"38,8m",FREE-MOBILE,2025-08-11,True,True
2970053,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",LES CAS PERDUS 13640 LA ROQUE D ANTHERON,13084,"43.7197,5.32",Pylône tubulaire,21m,CELLNEX,2025-08-07,False,True
2970069,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800",ROUTE DE BOIS D'AMBLAY CHEMIN DU CHENE TETE (LE PETIT BOIS D'AMBLAY) 45500 NEVOY,45227,"47.7406,2.6161",Pylône autostable,"30,5m",BOUYGUES,2025-08-01,True,True
2970069,SFR,ALL,UMTS 900,ROUTE DE BOIS D'AMBLAY CHEMIN DU CHENE TETE (LE PETIT BOIS D'AMBLAY) 45500 NEVOY,45227,"47.7406,2.6161",Pylône autostable,"30,5m",BOUYGUES,2025-08-06,True,True
2971844,BOUYGUES TELECOM,SUP,UMTS 900,CHEMIN DE TERRAUBE (A CANTEPERDIC) 32550 PESSAN,32312,"43.6156,0.6294",Pylône autostable,42m,SFR,,False,True
2972134,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",14 ALLEE DES MISSIONS 51170 FISMES,51250,"49.3106,3.67",Pylône tubulaire,"25,6m",FREE-MOBILE,2025-08-11,False,True
2972271,SFR,ALL,"UMTS 900, LTE 700, LTE 800",CHEMIN DE LA BOMBINE (LA FOUETTE) 07140 MONTSELGUES,07163,"44.5317,4.0242",Pylône autostable,36m,SFR,2025-08-08,True,True
2972396,FREE MOBILE,ALL,"UMTS 900, LTE 1800, LTE 2600",CHEMIN DU BOIS GARNIER D93 (LES GRANDES VIGNES) 60000 ALLONNE,60009,"49.4028,2.0886",Pylône autostable,22m,TOTEM,2025-08-11,False,True
2972407,FREE MOBILE,AAV,LTE 700,8 RUE DE L'ÉCOLE 95710 BRAY ET LU,95101,"49.1383,1.6622",Pylône tubulaire,20m,TOTEM,2025-08-18,False,True
2972548,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEMIN LA MANCELLIÈRE (LA MANCELLIÈRE) 35680 LOUVIGNE DE BAIS,35161,"48.0464,-1.3425",Pylône autostable,"34,5m",CELLNEX,2025-08-07,False,True
2973331,FREE MOBILE,ALL,LTE 900,2 RUE VOLTAIRE 83500 LA SEYNE SUR MER,83126,"43.0989,5.8833",Immeuble,"15,9m",Société HLM,2025-08-11,False,False
2973607,FREE MOBILE,ALL,LTE 900,ROUTE D'ELESMES 59600 MAUBEUGE,59392,"50.2856,3.9786",Pylône autostable,40m,FREE-MOBILE,2025-08-11,False,False
2973693,ORANGE,ALL,"LTE 700, LTE 800",ROUTE DE SAINT CIERS D151 (COURPE) 17150 MIRAMBEAU,17236,"45.3542,-0.5817",Pylône autostable,36m,TOTEM,2025-08-11,False,True
